Employee ID,Date,Time In,Status,Time Out,Hours Worked,Overtime Hours
30,22/02/2024,8:00:00,2,17:00:00,8,0
30,22/02/2024,8:00:00,2,17:00:00,8,0
30,22/02/2024,8:00:00,2,17:00:00,8,0
30,22/02/2024,8:00:00,2,17:00:00,8,0
30,22/02/2024,8:00:00,2,17:00:00,8,0
30,22/02/2024,8:00:00,2,17:00:00,8,0
30,22/02/2024,8:00:00,2,17:00:00,8,0
30,22/02/2024,8:00:00,2,17:00:00,8,0
25,01/02/2024,8:00:00,2,17:00:00,8,0
25,02/02/2024,8:00:00,2,17:00:00,8,0
25,03/02/2024,8:00:00,2,17:00:00,8,0
25,04/02/2024,8:00:00,2,17:00:00,8,0
25,05/02/2024,8:00:00,2,17:00:00,8,0
25,06/02/2024,8:00:00,2,17:00:00,8,0
25,07/02/2024,8:00:00,2,17:00:00,8,0
25,08/02/2024,8:00:00,2,17:00:00,8,0
25,09/02/2024,8:00:00,2,17:00:00,8,0
25,10/02/2024,8:00:00,2,17:00:00,8,0
25,11/02/2024,8:00:00,2,17:00:00,8,0
25,12/02/2024,8:00:00,2,17:00:00,8,0
25,13/02/2024,8:00:00,2,17:00:00,8,0
25,14/02/2024,8:00:00,2,17:00:00,8,0
25,15/02/2024,8:00:00,2,17:00:00,8,0
25,16/02/2024,8:00:00,2,17:00:00,8,0
25,17/02/2024,8:00:00,2,17:00:00,8,0
25,18/02/2024,8:00:00,2,17:00:00,8,0
25,19/02/2024,8:00:00,2,17:00:00,8,0
25,20/02/2024,8:00:00,2,17:00:00,8,0
25,21/02/2024,8:00:00,2,17:00:00,8,0
25,22/02/2024,8:00:00,2,17:00:00,8,0
25,23/02/2024,8:00:00,2,17:00:00,8,0
25,24/02/2024,8:00:00,2,17:00:00,8,0
25,25/02/2024,8:00:00,2,17:00:00,8,0
25,26/02/2024,8:00:00,2,17:00:00,8,0
25,27/02/2024,8:00:00,2,17:00:00,8,0
25,28/02/2024,8:00:00,2,17:00:00,8,0
25,29/02/2024,8:00:00,2,17:00:00,8,0
