Employee ID,Date,Time In,Status,Time Out,Hours Worked,Overtime Hours
25,2024-05-01,18:45:00,0,19:00:00,8,3
25,2024-05-02,17:45:00,1,08:45:00,8,3
25,2024-05-03,18:45:00,0,19:00:00,8,3
25,2024-05-04,17:45:00,0,08:45:00,8,0
25,2024-05-06,18:45:00,0,19:00:00,8,0
25,2024-05-07,17:45:00,0,08:45:00,8,3
25,2024-05-08,18:45:00,0,19:00:00,8,8
25,2024-05-09,17:45:00,1,08:45:00,8,0
25,2024-05-10,18:45:00,0,19:00:00,8,0
25,2024-05-13,17:45:00,1,08:45:00,8,0
25,2024-05-14,18:45:00,0,19:00:00,8,3
25,2024-05-15,17:45:00,1,08:45:00,8,0
25,2024-05-16,18:45:00,0,19:00:00,8,3
25,2024-05-17,17:45:00,1,08:45:00,8,0
25,2024-05-20,18:45:00,0,19:00:00,8,0
25,2024-05-21,17:45:00,1,08:45:00,8,0
25,2024-05-22,18:45:00,0,19:00:00,8,3
25,2024-05-23,17:45:00,1,08:45:00,8,3
25,2024-05-24,18:45:00,0,19:00:00,8,3
25,2024-05-27,17:45:00,0,08:45:00,8,0
25,2024-05-28,18:45:00,0,19:00:00,8,0
25,2024-05-29,17:45:00,0,08:45:00,8,3
25,2024-05-30,18:45:00,0,19:00:00,8,0
25,2024-05-31,17:45:00,1,08:45:00,8,0
