27,6/1/2024,18:45:00,0,19:00:00,7,0,1
27,6/2/2024,17:45:00,1,8:45:00,8,3,1
27,6/3/2024,18:45:00,0,19:00:00,7,0,1
27,6/4/2024,17:45:00,0,8:45:00,8,0,1
27,6/6/2024,18:45:00,0,19:00:00,8,0,1
27,6/7/2024,17:45:00,0,8:45:00,7,3,1
27,6/8/2024,18:45:00,0,19:00:00,8,0,1
27,6/9/2024,17:45:00,1,8:45:00,0,0,1
27,6/10/2024,18:45:00,0,19:00:00,8,0,1
27,6/13/2024,17:45:00,1,8:45:00,8,0,1
27,6/14/2024,18:45:00,0,19:00:00,8,0,1
27,6/15/2024,17:45:00,1,8:45:00,8,0,1
27,6/16/2024,18:45:00,0,19:00:00,8,0,1
27,6/17/2024,17:45:00,1,8:45:00,7,0,1
27,6/20/2024,18:45:00,0,19:00:00,8,0,1
27,6/21/2024,17:45:00,1,8:45:00,8,0,1
27,6/22/2024,18:45:00,0,19:00:00,8,3,1
27,6/23/2024,17:45:00,1,8:45:00,8,0,1
27,6/24/2024,18:45:00,0,19:00:00,8,0,1
27,6/27/2024,17:45:00,0,8:45:00,8,0,1
27,6/28/2024,18:45:00,0,19:00:00,8,0,1
27,6/29/2024,17:45:00,0,8:45:00,8,3,1
27,6/30/2024,18:45:00,0,19:00:00,8,0,1
25,6/1/2024,18:45:00,0,19:00:00,7,0,1
25,6/2/2024,17:45:00,1,8:45:00,8,3,1
25,6/3/2024,18:45:00,0,19:00:00,7,0,1
25,6/4/2024,17:45:00,0,8:45:00,8,0,1
25,6/6/2024,18:45:00,0,19:00:00,8,0,1
25,6/7/2024,17:45:00,0,8:45:00,7,3,1
25,6/8/2024,18:45:00,0,19:00:00,8,0,1
25,6/9/2024,17:45:00,1,8:45:00,0,0,1
25,6/10/2024,18:45:00,0,19:00:00,8,0,1
25,6/13/2024,17:45:00,1,8:45:00,8,0,1
25,6/14/2024,18:45:00,0,19:00:00,8,0,1
25,6/15/2024,17:45:00,1,8:45:00,8,0,1
25,6/16/2024,18:45:00,0,19:00:00,8,0,1
25,6/17/2024,17:45:00,1,8:45:00,7,0,1
25,6/20/2024,18:45:00,0,19:00:00,8,0,1
25,6/21/2024,17:45:00,1,8:45:00,8,0,1
25,6/22/2024,18:45:00,0,19:00:00,8,3,1
25,6/23/2024,17:45:00,1,8:45:00,8,0,1
25,6/24/2024,18:45:00,0,19:00:00,8,0,1
25,6/27/2024,17:45:00,0,8:45:00,8,0,1
25,6/28/2024,18:45:00,0,19:00:00,8,0,1
25,6/29/2024,17:45:00,0,8:45:00,8,3,1
25,6/30/2024,18:45:00,0,19:00:00,8,0,1
26,6/1/2024,18:45:00,0,19:00:00,7,0,1
26,6/2/2024,17:45:00,1,8:45:00,8,3,1
26,6/3/2024,18:45:00,0,19:00:00,7,0,1
26,6/4/2024,17:45:00,0,8:45:00,8,0,1
26,6/6/2024,18:45:00,0,19:00:00,8,0,1
26,6/7/2024,17:45:00,0,8:45:00,7,3,1
26,6/8/2024,18:45:00,0,19:00:00,8,0,1
26,6/9/2024,17:45:00,1,8:45:00,0,0,1
26,6/10/2024,18:45:00,0,19:00:00,8,0,1
26,6/13/2024,17:45:00,1,8:45:00,8,0,1
26,6/14/2024,18:45:00,0,19:00:00,8,0,1
26,6/15/2024,17:45:00,1,8:45:00,8,0,1
26,6/16/2024,18:45:00,0,19:00:00,8,0,1
26,6/17/2024,17:45:00,1,8:45:00,7,0,1
26,6/20/2024,18:45:00,0,19:00:00,8,0,1
26,6/21/2024,17:45:00,1,8:45:00,8,0,1
26,6/22/2024,18:45:00,0,19:00:00,8,3,1
26,6/23/2024,17:45:00,1,8:45:00,8,0,1
26,6/24/2024,18:45:00,0,19:00:00,8,0,1
26,6/27/2024,17:45:00,0,8:45:00,8,0,1
26,6/28/2024,18:45:00,0,19:00:00,8,0,1
26,6/29/2024,17:45:00,0,8:45:00,8,3,1
26,6/30/2024,18:45:00,0,19:00:00,8,0,1
28,6/1/2024,18:45:00,0,19:00:00,7,0,1
28,6/2/2024,17:45:00,1,8:45:00,8,3,1
28,6/3/2024,18:45:00,0,19:00:00,7,0,1
28,6/4/2024,17:45:00,0,8:45:00,8,0,1
28,6/6/2024,18:45:00,0,19:00:00,8,0,1
28,6/7/2024,17:45:00,0,8:45:00,7,3,1
28,6/8/2024,18:45:00,0,19:00:00,8,0,1
28,6/9/2024,17:45:00,1,8:45:00,0,0,1
28,6/10/2024,18:45:00,0,19:00:00,8,0,1
28,6/13/2024,17:45:00,1,8:45:00,8,0,1
28,6/14/2024,18:45:00,0,19:00:00,8,0,1
28,6/15/2024,17:45:00,1,8:45:00,8,0,1
28,6/16/2024,18:45:00,0,19:00:00,8,0,1
28,6/17/2024,17:45:00,1,8:45:00,7,0,1
28,6/20/2024,18:45:00,0,19:00:00,8,0,1
28,6/21/2024,17:45:00,1,8:45:00,8,0,1
28,6/22/2024,18:45:00,0,19:00:00,8,3,1
28,6/23/2024,17:45:00,1,8:45:00,8,0,1
28,6/24/2024,18:45:00,0,19:00:00,8,0,1
28,6/27/2024,17:45:00,0,8:45:00,8,0,1
28,6/28/2024,18:45:00,0,19:00:00,8,0,1
28,6/29/2024,17:45:00,0,8:45:00,8,3,1
28,6/30/2024,18:45:00,0,19:00:00,8,0,1
31,6/1/2024,18:45:00,0,19:00:00,7,0,1
31,6/2/2024,17:45:00,1,8:45:00,8,3,1
31,6/3/2024,18:45:00,0,19:00:00,7,0,1
31,6/4/2024,17:45:00,0,8:45:00,8,0,1
31,6/6/2024,18:45:00,0,19:00:00,8,0,1
31,6/7/2024,17:45:00,0,8:45:00,7,3,1
31,6/8/2024,18:45:00,0,19:00:00,8,0,1
31,6/9/2024,17:45:00,1,8:45:00,0,0,1
31,6/10/2024,18:45:00,0,19:00:00,8,0,1
31,6/13/2024,17:45:00,1,8:45:00,8,0,1
31,6/14/2024,18:45:00,0,19:00:00,8,0,1
31,6/15/2024,17:45:00,1,8:45:00,8,0,1
31,6/16/2024,18:45:00,0,19:00:00,8,0,1
31,6/17/2024,17:45:00,1,8:45:00,7,0,1
31,6/20/2024,18:45:00,0,19:00:00,8,0,1
31,6/21/2024,17:45:00,1,8:45:00,8,0,1
31,6/22/2024,18:45:00,0,19:00:00,8,3,1
31,6/23/2024,17:45:00,1,8:45:00,8,0,1
31,6/24/2024,18:45:00,0,19:00:00,8,0,1
31,6/27/2024,17:45:00,0,8:45:00,8,0,1
31,6/28/2024,18:45:00,0,19:00:00,8,0,1
31,6/29/2024,17:45:00,0,8:45:00,8,3,1
31,6/30/2024,18:45:00,0,19:00:00,8,0,1
